dataID pPLCgamma2 pSTAT5 Ki67 pSHP2 pERK1.2 pMAPKAPK2 pZAP70.Syk pSTAT3 pSLP pNFkB IkBalpha pH3 pP38 pBtk.Itk pS6 pSrcFK pCREB pCrkL
BCR -0.0354158061834189 2.33217378765363 3.58430801870393 0.352880808230942 0.910495589359763 1.09514086917416 2.02467092553425 2.26690283886737 1.53497115607664 2.48234199527444 1.97164496828105 2.11117892016403 2.15233023243739 2.44198565838505 2.35483011736588 2.71849891521845 1.5618678987938 0.555068594285891
IL7 0.715313966346005 1.0376757165556 3.00698662829977 1.69777299906004 -0.458728356877047 2.50918204399545 0.60234623902838 1.85398396157431 1.69144338090603 2.67592216288106 1.97343144096848 2.4423035539728 3.19223278376998 4.25498488363185 2.8824327214542 3.34883345671909 2.16676564134393 0.400372877749252
Basal 1.38573530279038 1.64766451145783 3.26690381311006 -0.138411624285328 0.456215442457276 -0.0198816641681882 0.695971817150697 -0.399295521293624 0.657825129953158 1.52826529136171 0.0608742188003977 -0.222535531849366 -0.537679294035336 3.72810404726617 1.95128136107457 -0.302929435867768 0.836580591236018 0.189614232407608
BCR 1.1143326232846 1.75825547210974 3.14817694931433 1.66121944218085 2.16093512767413 1.38839184848126 1.50161980288339 2.75198217894319 1.36183290295903 3.75394938297722 2.68636654292062 2.99781459483054 3.09879253080951 2.98001407511292 1.38652995027848 4.26153539357772 2.21329260543698 0.598829352688027
IL7 0.8655572716192 1.19279032123819 0.409305174200157 1.14934487991326 1.0309596742517 1.0731525173123 0.818576200137632 1.95873609208405 0.549200106767448 0.496578597639666 2.28288207351671 0.52168751656474 1.73959689672895 0.456571054262649 1.25968831011308 1.89389676317557 2.02506016071294 -0.0729590398809767
Basal -0.240693691032611 -0.167991655645303 -0.0690726398947921 -0.00945165607397519 -0.0442021332951614 -0.0100747839652372 -0.0606821816016019 -0.0792514751477504 -0.103077672115312 -0.0433613216991929 -0.0994988005067476 -0.0843312679220386 -0.112109714900449 -0.0127801888922408 0.142704241087059 -0.137044029233619 -0.0204744592759107 -0.0407959896438482
Basal 0.72682058106466 1.00686984577677 -0.24214491038658 1.56531948709295 2.00548940376688 2.47353878646476 1.74507836570768 2.60805790536875 0.221216792657571 3.31986433995327 1.26264593221987 2.31357724689249 2.7227709497511 2.38042561935986 2.72479512001617 2.36867304625536 0.109553882200755 1.2178404003624
BCR 0.340176699678902 0.900949765146265 -0.329740168052528 1.12882385288593 -0.172617485203478 -0.0300823972140203 2.00601777639224 0.212718572115225 -0.372977835438137 1.4014374004517 1.3768737947706 1.60454347633594 1.00745734116565 1.44426813110266 0.314121782704668 2.79236514328572 0.307235452185121 0.853938659276318
Basal 0.162926840170487 1.96732975815886 0.74748639088631 1.36594462391209 2.02549268179749 1.48131364186975 0.0689463225952376 1.9008519458178 -0.089143195609233 0.413667994998666 1.01544962377063 1.81961731997845 -0.219377991052805 2.25757418088724 -0.290156096983875 3.17452685234803 0.731229418536259 -0.651040198118303
BCR 0.411273579716496 -0.15695212887829 0.928879399075515 0.174120152592813 0.244602601490972 -0.252048820131026 1.13216087678161 -0.325781145771128 -0.205342269466076 1.79600871659513 1.71283896174146 1.67362548180853 1.16611538047676 1.02739162306751 0.136602965189028 2.23040186858039 0.352561893624393 0.514293012395465
Basal 1.41402342819092 0.918777645731046 -0.876099399174854 -0.218884021797527 0.183909786657219 -0.00409395336390415 0.329572321557291 -0.0918711574143205 1.16468500620322 0.335918533797589 0.0332012836949641 0.0860231971982187 0.899778246763056 -2.66998169344213 -0.0989207999583177 -0.042421726145197 0.280903612194897 0.176844092728261
BCR 0.628126213597853 -0.0336599205795979 1.04528028823674 -0.156716541988983 -0.0130906091201701 -0.144876802501874 -0.209579458187954 2.43504246003534 0.0758679253531461 0.603839346841514 -0.181631882289937 -0.256466277081386 -0.00910199392173631 0.574554829023305 0.4225660584597 1.26573405906 -0.0551647554359816 0.637840813071022
IL7 -0.16851161282804 -0.242611364545167 -0.0192614909595548 -0.385589044984924 -0.351056695707907 -0.0912599544541048 -0.329477838926783 2.97060364473594 0.409224743529029 0.370079790339955 -0.201375327832872 0.43677665305495 0.295273525450508 0.378597128982336 0.246462312384478 0.311125765384614 1.90045886177423 -0.0705568069029301
BCR 1.0225369855427 0.209636913982793 4.80384338614683 2.14714048636281 2.55414295021086 4.37184851384027 0.777415225462431 2.24892449130489 0.46129677743511 2.54967921303555 2.19994631964132 7.33524466113496 2.2650900025603 2.88430790627916 5.04280944424596 2.25227954306069 1.81780510857443 1.2516341410774
BCR 1.49172721954099 1.28940587056188 4.1962714907455 1.08300662482666 1.72559909754877 2.22054973731381 1.01280902078308 1.38942329448851 -0.214064511632443 2.84931995820011 0.976960454158197 2.74199670077209 2.71293104569909 5.33465076635211 1.507444188616 1.04749250476754 1.9754824223339 -0.0245249987948069
BCR -0.0234059106388366 0.468307902867078 2.44297398949461 1.57789310469372 0.287054911762619 0.440463264356561 0.325841522724343 -0.136635869434448 0.380888870941363 1.85979397572093 -0.256833949699198 1.09318413607961 1.1044982647161 4.01428894698184 1.97140986107374 2.55221673249925 1.35079906590273 -0.134391579500645
IL7 -0.189512203861445 -0.165333256916698 -0.358419332599299 -0.0794880159050577 -0.149539282680957 -0.0163485649282518 -0.182827551720399 1.18250825677809 -0.058469740717924 -0.112413451543078 -0.184097958747782 -0.134320647481303 -0.0532258156952169 0.0312633665586571 1.42947410664291 -0.0168572444107676 -0.0806205686163252 1.358558203794
IL7 1.11070765246149 -0.125204037231203 2.3499582011017 0.253800168849125 1.3314216356109 1.36360473413921 2.6962982856803 0.964578742409571 1.05990922662428 1.96657317613827 2.38734462032949 3.48624670116363 2.39599940893366 1.22447915046508 0.617361632442132 1.83826796720997 2.34735755160714 0.526745490237489
BCR -0.0164599167455204 5.0858444916676 0.95438439444384 -0.000737061133264135 1.04834588601545 0.425290407109387 -0.139206412395579 -0.078168703368936 -0.116545364934114 0.578841369904134 2.38620705695706 0.975124429404084 0.406375179476779 0.220541699435989 -0.0269914574933714 0.129965274166154 0.300997197327106 -0.153720699980068
BCR 2.04516187748543 2.02217325150783 1.75791868472716 1.07204324516886 2.62798613410686 2.58808845608146 2.66299312453385 3.00448252282184 2.06547121026976 3.47875132278761 1.88100897948171 4.82302328684166 3.62181008629424 2.74617055234497 1.45363305635858 4.06572540691317 2.55792596951381 0.553970209171004
Basal 0.183263495804331 -1.62925752714203 0.553967201580827 0.23192756768266 1.554475986468 1.44363368390804 -0.0866516968654884 1.62261036563661 -0.487119658091059 2.01082186439382 1.2225739942307 0.366415268470281 0.208830559099674 1.35630281413256 1.0931180447535 2.90480442252491 1.09513708215417 2.63950317509859
BCR -0.174218189657751 -0.435460348602734 -0.0575306819037622 0.159938085279802 0.513410091482467 0.23306496321615 1.42674794894565 0.183915296020435 0.237180206103847 2.41660506905684 2.65821896614974 0.801664921714858 1.79249711883084 1.62345701470749 1.616044654739 2.25360189236665 1.68061093749161 0.91767608702769
IL7 -0.218580485558441 1.73952047844487 -0.227119465141453 -0.147311479585734 0.205323614511262 1.05464900707698 0.0444542963049459 1.24898838238794 1.16679252702758 0.377791011245682 2.30076889002809 0.246005821452067 1.37529354960019 1.52960761311165 0.827126993285371 2.55897197864556 1.76629120279189 2.00714038074733
BCR 2.55559189480619 3.09007485068542 1.90485467720924 2.43529132883418 3.59222744193694 2.79499775770577 3.12340336208604 4.09126641304798 1.87592019622312 3.3182035649256 3.44810590664437 3.37716032417094 4.40388616275474 5.37698630640116 3.85487359192403 4.46429262820788 2.84159299045924 2.62018886172063
IL7 -0.144360869188961 -0.0650460121927494 3.63497299118929 -0.0480612629978435 0.946458216072623 1.36812996996847 0.797787299872887 0.613177300911918 0.995945595928552 2.4427350926025 2.69471472993364 0.535180990947472 0.474000193430595 0.507264263753452 -0.355249727450214 2.18982010860215 1.20667179086344 -0.0948320404176501
Basal -0.147560632113289 1.48222561568601 2.9327415024339 -0.0112930467592926 2.41483018891002 0.473987057850113 2.06998598176799 1.50108913239272 0.945435085130202 3.83503287584066 2.83167478828313 2.47893543977557 1.91347598337293 2.19925466406203 1.55561527117898 1.5364050150042 1.7877638590452 1.18916977425245
Basal -0.107177180533795 -0.11433207165436 2.63732206993344 -0.24757019835573 0.214576583173827 1.00749126251449 0.672656167747209 -0.681053887354692 -0.0391102826300853 1.90717227322286 0.0747141697338016 1.42475414964363 0.148222915170572 2.94518564913879 0.560547081558035 1.61588204613958 2.2057428853384 0.825694478087324
Basal -0.164724902093815 1.46976929451093 3.70923363538334 0.651194247018232 0.620303319002816 -0.219891716045541 1.08299005473853 0.834370790552356 0.170777157771915 2.15374838663221 -0.0930492048614317 -0.255210275727911 1.35778058016178 4.60986457772993 0.82452762682796 0.632875442420853 0.13890951202401 0.494274830514581
BCR 1.34566046790695 -0.139238159622499 -0.172278300500106 0.3517582069031 1.7759633107176 1.53070640612215 0.566264129193008 1.54895473267312 1.59541717287288 1.91290319510613 2.6773370013003 0.250679949811114 1.56166363586156 0.147881151447737 1.17941823503619 1.38960874405278 1.38379967830502 0.847157656899036
Basal 0.178815694911155 -0.169627764974943 -0.178179726877163 -0.047229292317392 -0.117279724187697 0.36623283485461 -0.237879341633353 2.00807888048582 -0.264402988870245 -0.199647291459029 0.219538988681128 0.432266215161207 1.24160098812906 1.10867365029295 -0.403909244506643 2.21806685411268 0.230164708753223 1.43180234932122
Basal -0.0916203897471912 -0.125645899110912 0.746490732933346 -0.103845142826887 0.0244778819381281 -0.0491665258445108 -0.00916208021628861 0.538463553240977 -0.0196739557936734 0.26396123135197 -0.0230512201345116 0.239641639051731 -0.023875493807431 -0.0893278421528296 -0.598354113502092 -0.105802678310136 0.0884995028110733 -0.101620882516264
BCR -0.0240390810594189 2.29349543228306 2.0700399012908 -0.323179954665737 0.830692869440739 0.778478165007481 1.2162240711225 1.92135536975687 0.439833205450243 1.40283814545665 0.284111371146481 1.31676652268285 0.0706953043438473 2.32313948596377 1.50591149561973 2.29912917395525 1.98720851688107 1.25312978451233
IL7 1.03740287699714 2.48176365089931 2.31408355901277 0.875316931323822 -0.0735780645784461 1.84459916944923 0.81045677262126 2.10027415753482 -0.171537327829266 2.43225485184216 2.37878091451477 1.13789629125448 2.12068959878809 7.00448386782527 0.942531724544708 0.370156381002013 0.0717123994800339 -0.0652825990946772
BCR 0.987451241062185 1.14254646099867 -0.840017793948539 -0.193171223990088 1.65710926224622 1.51012373696936 1.44866889064892 1.88716840198721 1.28660216898889 2.34172684751382 1.90028870970204 0.705802651255712 1.4966731499575 2.69504111917657 1.59956821417818 2.539116658171 0.890684431906994 -0.164611889565056
IL7 0.901420650105593 3.09342920380944 0.728397184299633 1.60526938991958 -0.129356636742455 2.48712879731899 1.55948011939807 3.32642937776698 0.695903077299959 3.58643417670735 2.27930473680345 5.50707970269109 2.08351963351513 2.77954150071737 2.87386115163445 3.38177038520417 2.51953091943893 1.93636403460615
BCR 0.861754640254593 0.164961364287484 -0.121652948961716 1.83332291984097 2.62286604834134 1.42175001285821 1.50171768120129 1.18338464241253 1.35592491521798 2.11763831497029 -0.169842307464973 1.4080214022843 2.61743632465532 1.476016250182 2.5988398313752 2.81828768703413 0.0388441146406043 0.771585818841836
BCR 1.75940864314547 1.56023901757334 -0.0707482853943322 0.0614135501145402 0.808542313222665 1.8119146494481 2.09153523730069 0.882760178765883 1.09297981651906 2.67561358561607 1.85854039626616 2.14830228586764 2.75670354543984 1.95318871736887 1.37926687223787 3.24906947103514 0.725831376494608 0.750992200871478
Basal 0.999976535012807 1.6551917897874 0.632646379634003 1.58031321488657 0.656009228696425 0.745243337884781 0.983595502652214 2.62302184455159 -0.189936078019506 2.21720339679143 0.416073317795091 0.881170593208063 2.81389873386735 1.47829013070151 1.80706198714751 1.51121036711247 1.64622429260439 0.2561673276016
Basal -0.108824679026605 -0.182607514990934 2.85118698358832 1.06842354426533 -0.0279099437808205 0.707161629010706 -0.0148606030308346 -0.084370075381926 -0.141459714325145 0.72046126554531 0.0256984497197052 1.87912692270063 0.030091855132877 3.09096223613365 -0.324865143445842 0.176538924593457 0.595352234847905 -0.341465133486642
IL7 0.355760668955908 0.306040608316239 3.32011512522438 0.940974750003903 2.46363324195197 1.36855016220899 0.64287388433886 1.1694807597467 -0.0332034698898251 2.50585951098728 0.843853379474045 2.65548055542254 4.24786978780993 2.49900276879942 1.40621416395362 2.24497145756377 2.41463932166876 -0.00600325354133952
IL7 1.14383535412927 2.43115144365032 -0.257828471067637 -0.00745258221251979 0.15661142836311 0.487158493531975 0.344075278690363 0.156474328261651 -0.0806278939949682 -0.223330909606673 1.96109838079308 0.565066692352381 2.27005584658133 2.44122598073638 -0.710395783320849 1.56869583964462 0.0776469350458458 0.825433730983538
Basal 0.0987123618565736 -0.546325597887315 3.05975150026815 0.556605344855239 0.941360980574427 0.956730367490569 -0.123296175944924 0.469087317950189 -0.14864329250074 0.449332514183849 -0.114305566041244 0.664232194801419 0.59870043093071 1.17070055621356 0.150900500044783 2.11205866286496 0.839681345150566 -0.320927856113409
BCR 0.872349024149346 1.88675522135708 0.918173513068898 2.73386614099498 2.13759060044387 2.50098617913241 2.87473634764773 2.34722409127824 1.93670213092225 3.90523409765655 2.33801601706837 5.00036436645535 3.16576025255511 4.66099293931195 3.53023961435186 3.39008368131816 3.36799259190584 2.15477489358227
IL7 -0.111190600217019 3.08830306783311 -0.245431908790793 -0.265851849692686 1.39585498855251 1.47452359646989 -0.125679441724723 0.533839439087865 0.195477631009244 2.85061033337261 2.26368027658852 0.559122168909533 2.96898758820316 2.34712358649046 1.99753113112527 2.51083717261282 0.321532333171985 0.00571784464365436
BCR -0.128415096835499 -0.319688632895457 -0.0804866840323129 0.467821094804984 -0.190843794234996 0.112934755340701 0.2883076509022 1.89633675560383 -0.396865885310613 1.60321710011191 0.99181981228134 1.78174487079275 1.2055072889322 -0.138014286271779 1.29281139765163 1.27569097512306 0.9218566396946 0.642720125033128
BCR 1.32369065720784 0.0527164221316014 4.66965145189396 0.400041830721957 1.02793375009691 1.01066509550428 0.0935466443039081 1.54651594083495 -0.112665246752419 0.737238311251685 -0.707431905536038 -0.472447239498518 -0.0426880755393448 4.10131279183996 0.866007794069891 2.41561560641872 0.231379597134864 0.506244889099399
BCR -0.0604395113488918 1.37908631743736 0.533350646154261 0.13507850141977 0.455595838300614 -0.164685820197314 0.198740772190384 1.65719938253998 1.06723509135024 1.32198979490219 -0.0180355784089951 -0.169512352835347 1.32950804549037 6.53384297107523 2.29589154350424 1.45470998633516 -0.140149194015999 -0.144643243349099
BCR 0.362231105480451 1.10809790676947 0.6274033122423 0.310662758997662 -0.356111277701126 0.964834019270006 -0.0417249149854096 2.12964422078184 1.59702235927818 1.04224604995025 2.1891539098649 2.10068449398492 2.96640528892367 2.13073446936342 0.567459726936551 1.98159849483869 0.909301876037344 1.0837376900386
Basal -0.000772963523029242 -0.0166515284850096 0.200212524630605 -0.122066996083059 -0.0929401411932484 -0.0276389039309647 -0.0365887924418215 0.41035124746488 -0.518199894784727 -0.173773410407763 -0.0712910053295804 -0.0856932566476354 -0.267583420579514 -0.445735375616344 0.00276476087773813 -0.210196528908735 -0.215075900170877 0.688933530727385
